symbol,expiry,zerodha_token
NIFTY,2026-01-13,26113
NIFTY,2026-01-20,26120
NIFTY,2026-01-27,26JAN
NIFTY,2026-02-03,26203
NIFTY,2026-02-10,26210
NIFTY,2026-02-24,26FEB
NIFTY,2026-03-30,26MAR
NIFTY,2026-06-30,26JUN
NIFTY,2026-09-29,26SEP
NIFTY,2026-12-29,26DEC
NIFTY,2027-06-29,27JUN
NIFTY,2027-12-28,27DEC
NIFTY,2028-06-27,28JUN
NIFTY,2028-12-26,28DEC
NIFTY,2029-06-26,29JUN
NIFTY,2029-12-24,29DEC
NIFTY,2030-06-25,30JUN
NIFTY,2030-12-31,30DEC
SENSEX,2026-01-15,26115
SENSEX,2026-01-22,26122
SENSEX,2026-01-29,26JAN
SENSEX,2026-02-05,26205
SENSEX,2026-02-12,26212
SENSEX,2026-02-19,26219
SENSEX,2026-02-26,26FEB
SENSEX,2026-03-25,26MAR
SENSEX,2026-06-25,26JUN
SENSEX,2026-09-24,26SEP
SENSEX,2026-12-31,26DEC
SENSEX,2027-06-24,27JUN
SENSEX,2027-12-30,27DEC
SENSEX,2028-06-29,28JUN
SENSEX,2028-12-28,28DEC
SENSEX,2029-06-28,29JUN
SENSEX,2029-12-27,29DEC
SENSEX,2030-06-27,30JUN
SENSEX,2030-12-26,30DEC
